# experiment: Baseline5
# description: 
# start_time: 2026-08-06T08:36:59.976529+00:00
timestamp,iteration,hold_s,refresh_rate,pattern,flip_count,bit_flip_count,addr_count,addr_complete,addr_overflow,temp_c,experiment
2026-08-06T09:18:24.743905+00:00,182,5,INTERNAL,55,262,262,262,True,False,55.4,Baseline5
2026-08-06T09:18:38.247184+00:00,183,5,INTERNAL,55,265,264,265,True,False,55.4,Baseline5
2026-08-06T09:18:51.958196+00:00,184,5,INTERNAL,55,262,263,262,True,False,55.4,Baseline5
2026-08-06T09:19:05.886869+00:00,185,5,INTERNAL,55,258,257,258,True,False,54.9,Baseline5
2026-08-06T09:19:19.349338+00:00,186,5,INTERNAL,55,257,256,257,True,False,55.0,Baseline5
2026-08-06T09:19:33.029596+00:00,187,5,INTERNAL,55,253,252,253,True,False,55.4,Baseline5
2026-08-06T09:19:46.999803+00:00,188,5,INTERNAL,55,254,255,254,True,False,55.4,Baseline5
2026-08-06T09:20:00.421116+00:00,189,5,INTERNAL,55,260,260,260,True,False,55.1,Baseline5
2026-08-06T09:20:14.226851+00:00,190,5,INTERNAL,55,257,255,257,True,False,55.2,Baseline5
2026-08-06T09:20:27.812833+00:00,191,5,INTERNAL,55,258,258,258,True,False,55.4,Baseline5
2026-08-06T09:20:41.494592+00:00,192,5,INTERNAL,55,256,254,256,True,False,55.0,Baseline5
2026-08-06T09:20:55.354363+00:00,193,5,INTERNAL,55,258,257,258,True,False,55.2,Baseline5
2026-08-06T09:21:08.885223+00:00,194,5,INTERNAL,55,257,257,257,True,False,55.4,Baseline5
2026-08-06T09:21:22.598010+00:00,195,5,INTERNAL,55,267,270,267,True,False,55.4,Baseline5
2026-08-06T09:21:36.506250+00:00,196,5,INTERNAL,55,266,266,266,True,False,54.9,Baseline5
2026-08-06T09:21:50.005053+00:00,197,5,INTERNAL,55,258,256,258,True,False,55.4,Baseline5
2026-08-06T09:22:03.701803+00:00,198,5,INTERNAL,55,261,259,261,True,False,55.2,Baseline5
2026-08-06T09:22:17.732297+00:00,199,5,INTERNAL,55,264,263,264,True,False,55.1,Baseline5
2026-08-06T09:22:31.124338+00:00,200,5,INTERNAL,55,261,263,261,True,False,55.4,Baseline5
2026-08-06T09:22:45.136833+00:00,201,5,INTERNAL,55,268,268,268,True,False,55.6,Baseline5
2026-08-06T09:22:58.532954+00:00,202,5,INTERNAL,55,262,264,262,True,False,55.5,Baseline5
2026-08-06T09:23:12.503357+00:00,203,5,INTERNAL,55,263,262,263,True,False,55.5,Baseline5
2026-08-06T09:23:25.956632+00:00,204,5,INTERNAL,55,268,268,268,True,False,55.2,Baseline5
2026-08-06T09:23:39.989009+00:00,205,5,INTERNAL,55,268,268,268,True,False,55.2,Baseline5
2026-08-06T09:23:53.380161+00:00,206,5,INTERNAL,55,264,265,264,True,False,55.4,Baseline5
2026-08-06T09:24:07.382382+00:00,207,5,INTERNAL,55,267,264,267,True,False,55.6,Baseline5
2026-08-06T09:24:20.803323+00:00,208,5,INTERNAL,55,267,268,267,True,False,55.1,Baseline5
2026-08-06T09:24:34.782213+00:00,209,5,INTERNAL,55,267,265,267,True,False,55.2,Baseline5
2026-08-06T09:24:48.227900+00:00,210,5,INTERNAL,55,267,267,267,True,False,55.0,Baseline5
2026-08-06T09:25:02.270040+00:00,211,5,INTERNAL,55,266,266,266,True,False,55.5,Baseline5
2026-08-06T09:25:15.650835+00:00,212,5,INTERNAL,55,265,262,265,True,False,55.4,Baseline5
2026-08-06T09:25:29.363228+00:00,213,5,INTERNAL,55,267,269,267,True,False,55.5,Baseline5
2026-08-06T09:25:43.149392+00:00,214,5,INTERNAL,55,264,265,264,True,False,55.5,Baseline5
2026-08-06T09:25:56.771257+00:00,215,5,INTERNAL,55,265,266,265,True,False,55.5,Baseline5
2026-08-06T09:26:10.646833+00:00,216,5,INTERNAL,55,268,269,268,True,False,55.4,Baseline5
2026-08-06T09:26:24.195911+00:00,217,5,INTERNAL,55,266,268,266,True,False,55.5,Baseline5
2026-08-06T09:26:38.096463+00:00,218,5,INTERNAL,55,268,269,268,True,False,55.4,Baseline5
2026-08-06T09:26:51.633909+00:00,219,5,INTERNAL,55,266,265,266,True,False,55.0,Baseline5
2026-08-06T09:27:05.614802+00:00,220,5,INTERNAL,55,274,275,274,True,False,55.5,Baseline5
2026-08-06T09:27:19.059175+00:00,221,5,INTERNAL,55,264,264,264,True,False,55.2,Baseline5
2026-08-06T09:27:33.057920+00:00,222,5,INTERNAL,55,269,269,269,True,False,55.6,Baseline5
2026-08-06T09:27:46.513539+00:00,223,5,INTERNAL,55,276,275,276,True,False,55.5,Baseline5
2026-08-06T09:28:00.473785+00:00,224,5,INTERNAL,55,272,273,272,True,False,55.6,Baseline5
2026-08-06T09:28:13.938790+00:00,225,5,INTERNAL,55,267,265,267,True,False,55.1,Baseline5
2026-08-06T09:28:27.846181+00:00,226,5,INTERNAL,55,263,261,263,True,False,55.5,Baseline5
2026-08-06T09:28:41.362803+00:00,227,5,INTERNAL,55,269,271,269,True,False,55.5,Baseline5
2026-08-06T09:28:55.294411+00:00,228,5,INTERNAL,55,269,273,269,True,False,55.4,Baseline5
2026-08-06T09:29:08.786797+00:00,229,5,INTERNAL,55,266,267,266,True,False,55.5,Baseline5
2026-08-06T09:29:22.684921+00:00,230,5,INTERNAL,55,269,270,269,True,False,55.5,Baseline5
2026-08-06T09:29:36.226271+00:00,231,5,INTERNAL,55,271,271,271,True,False,55.6,Baseline5
2026-08-06T09:29:50.126984+00:00,232,5,INTERNAL,55,270,270,270,True,False,55.5,Baseline5
2026-08-06T09:30:03.665662+00:00,233,5,INTERNAL,55,270,270,270,True,False,55.6,Baseline5
2026-08-06T09:30:17.664382+00:00,234,5,INTERNAL,55,272,273,272,True,False,55.4,Baseline5
2026-08-06T09:30:31.105501+00:00,235,5,INTERNAL,55,269,269,269,True,False,55.5,Baseline5
2026-08-06T09:30:44.817910+00:00,236,5,INTERNAL,55,270,270,270,True,False,55.5,Baseline5
2026-08-06T09:30:58.544985+00:00,237,5,INTERNAL,55,269,269,269,True,False,55.5,Baseline5
2026-08-06T09:31:12.256444+00:00,238,5,INTERNAL,55,269,270,269,True,False,55.2,Baseline5
2026-08-06T09:31:25.983109+00:00,239,5,INTERNAL,55,270,271,270,True,False,55.4,Baseline5
2026-08-06T09:31:39.696410+00:00,240,5,INTERNAL,55,270,272,270,True,False,55.7,Baseline5
2026-08-06T09:31:53.502911+00:00,241,5,INTERNAL,55,278,279,278,True,False,55.5,Baseline5
2026-08-06T09:32:07.153148+00:00,242,5,INTERNAL,55,277,280,277,True,False,55.7,Baseline5
2026-08-06T09:32:21.067293+00:00,243,5,INTERNAL,55,273,273,273,True,False,55.6,Baseline5
2026-08-06T09:32:34.608849+00:00,244,5,INTERNAL,55,277,277,277,True,False,55.2,Baseline5
2026-08-06T09:32:48.570059+00:00,245,5,INTERNAL,55,274,278,274,True,False,55.2,Baseline5
2026-08-06T09:33:02.063377+00:00,246,5,INTERNAL,55,269,271,269,True,False,55.5,Baseline5
2026-08-06T09:33:15.981097+00:00,247,5,INTERNAL,55,273,274,273,True,False,55.5,Baseline5
2026-08-06T09:33:29.503875+00:00,248,5,INTERNAL,55,271,271,271,True,False,55.5,Baseline5
2026-08-06T09:33:43.480455+00:00,249,5,INTERNAL,55,265,265,265,True,False,55.4,Baseline5
2026-08-06T09:33:56.928151+00:00,250,5,INTERNAL,55,271,272,271,True,False,55.5,Baseline5
2026-08-06T09:34:10.639864+00:00,251,5,INTERNAL,55,267,268,267,True,False,55.5,Baseline5
2026-08-06T09:34:24.362262+00:00,252,5,INTERNAL,55,268,269,268,True,False,55.2,Baseline5
2026-08-06T09:34:38.080801+00:00,253,5,INTERNAL,55,275,277,275,True,False,55.6,Baseline5
