# experiment: BaselineF
# description: 
# start_time: 2026-08-05T08:51:08.973043+00:00
timestamp,iteration,hold_s,refresh_rate,pattern,flip_count,bit_flip_count,addr_count,addr_complete,addr_overflow,temp_c,experiment
2026-08-05T09:35:37.619604+00:00,200,5,INTERNAL,FF,61,56,61,True,False,52.2,BaselineF
2026-08-05T09:35:50.931437+00:00,201,5,INTERNAL,FF,61,56,61,True,False,52.2,BaselineF
2026-08-05T09:36:04.398468+00:00,202,5,INTERNAL,FF,61,58,61,True,False,52.4,BaselineF
2026-08-05T09:36:17.705377+00:00,203,5,INTERNAL,FF,62,58,62,True,False,52.2,BaselineF
2026-08-05T09:36:30.993225+00:00,204,5,INTERNAL,FF,63,59,63,True,False,52.2,BaselineF
2026-08-05T09:36:44.289553+00:00,205,5,INTERNAL,FF,64,60,64,True,False,52.4,BaselineF
2026-08-05T09:36:57.563651+00:00,206,5,INTERNAL,FF,62,58,62,True,False,52.3,BaselineF
2026-08-05T09:37:10.870313+00:00,207,5,INTERNAL,FF,63,59,63,True,False,52.4,BaselineF
2026-08-05T09:37:24.185941+00:00,208,5,INTERNAL,FF,62,58,62,True,False,52.3,BaselineF
2026-08-05T09:37:37.506526+00:00,209,5,INTERNAL,FF,61,56,61,True,False,52.0,BaselineF
2026-08-05T09:37:50.820870+00:00,210,5,INTERNAL,FF,62,57,62,True,False,52.0,BaselineF
